Taxable Year,Zip Code,State,City,County,Returns,CA AGI,Total Tax Liability,CountyLatitude,CountyLongitude,Geo County,Geo City,Geo ZipCode
2013,90046,CA,Los Angeles,Los Angeles,27806,2083087702,126837131,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.364441 34.105325)
2013,91615,CA,North Hollywood,Los Angeles,236,11496684,546698,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.378098 34.172199),POINT (-118.378967 34.16581)
2013,91021,CA,Montrose,Los Angeles,217,15209842,696437,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.223297 34.206402),POINT (-118.223297 34.206402)
2013,91614,CA,Studio City,Los Angeles,300,14220106,741396,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.39559900000002 34.148602000000004),POINT (-118.40000000000002 34.15)
2013,90047,CA,Los Angeles,Los Angeles,21844,756624961,12599870,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.30891600000001 33.955791)
2013,91001,CA,Altadena,Los Angeles,16705,1382245378,67430433,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.131512 34.185685),POINT (-118.138697 34.191995)
2013,90746,CA,Carson,Los Angeles,12964,678754113,20012120,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.263583 33.83159),POINT (-118.25740500000002 33.860839)
2013,90609,CA,Whittier,Los Angeles,207,11384391,584294,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.04805100000002 33.967318),POINT (-118.04805100000002 33.967318)
2013,90048,CA,Los Angeles,Los Angeles,13060,1372682183,97740210,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.373334 34.072615)
2013,90815,CA,Long Beach,Los Angeles,18503,1451185412,66191160,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.19372300000002 33.767168),POINT (-118.117913 33.795998)
2013,91302,CA,Calabasas,Los Angeles,12304,2515027462,219401055,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.649794 34.151209),POINT (-118.666211 34.135081)
2013,93590,CA,Palmdale,Los Angeles,534,24324707,656302,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.116103 34.576469),POINT (-118.116103 34.576469)
2013,90049,CA,Los Angeles,Los Angeles,19103,5134613086,510234466,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.480783 34.07698)
2013,90050,CA,Los Angeles,Los Angeles,187,6993244,182324,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2013,91403,CA,Sherman Oaks,Los Angeles,13583,1476106314,106530116,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.448303 34.1511),POINT (-118.463524 34.149178)
2013,90051,CA,Los Angeles,Los Angeles,191,17028301,1234942,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.24368499999999 34.052234)
2013,91745,CA,Hacienda Heights,Los Angeles,24865,1375723643,51842858,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.968746 33.992976),POINT (-117.97029699999999 33.998631)
2013,90249,CA,Gardena,Los Angeles,12549,532057697,12626849,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.30914399999999 33.883764),POINT (-118.31832500000002 33.900582)
2013,90053,CA,Los Angeles,Los Angeles,141,14047996,674048,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2013,91754,CA,Monterey Park,Los Angeles,16813,837648039,32738615,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.127542 34.062407),POINT (-118.143932 34.050619)
2013,91776,CA,San Gabriel,Los Angeles,18064,654400775,16681725,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.10722900000002 34.099203),POINT (-118.096234 34.088541)
2013,91354,CA,Valencia,Los Angeles,13036,1175233688,49303621,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.564722 34.389444),POINT (-118.55132700000001 34.450449)
2013,91201,CA,Glendale,Los Angeles,10150,527064844,19969891,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.246437 34.148138),POINT (-118.289789 34.16981)
2013,90054,CA,Los Angeles,Los Angeles,92,6540205,380692,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2013,91103,CA,Pasadena,Los Angeles,11276,791098642,42348573,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.141452 34.14955),POINT (-118.161022 34.165622)
2013,90310,CA,Inglewood,Los Angeles,59,2508578,65217,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.353336 33.961767),POINT (-118.353336 33.961767)
2013,90715,CA,Lakewood,Los Angeles,9034,408670254,9485843,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.13377300000002 33.850448),POINT (-118.07969799999998 33.84090900000001)
2013,91305,CA,Canoga Park,Los Angeles,85,2704870,58177,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.59719800000002 34.201099),POINT (-118.59719800000002 34.201099)
2013,90055,CA,Los Angeles,Los Angeles,74,16219694,1302318,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2013,90277,CA,Redondo Beach,Los Angeles,19238,1960786789,115529941,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.38724400000001 33.844983),POINT (-118.38357700000002 33.829778)
2013,90209,CA,Beverly Hills,Los Angeles,536,93969132,11023372,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.40467899999999 34.080294),POINT (-118.40467899999999 34.080294)
2013,91311,CA,Chatsworth,Los Angeles,17921,1305894825,63474454,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.60030400000001 34.257198),POINT (-118.59552300000001 34.267262)
2013,90056,CA,Los Angeles,Los Angeles,4497,360167115,16603348,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.373557 33.992817)
2013,90607,CA,Whittier,Los Angeles,269,15013004,549430,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.04805100000002 33.967318),POINT (-118.04805100000002 33.967318)
2013,91041,CA,Sunland,Los Angeles,186,8829992,318622,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.301399 34.266899),POINT (-118.982322 36.022452)
2013,91066,CA,Arcadia,Los Angeles,370,26600775,1379069,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.04088900000002 34.136534),POINT (-118.04088900000002 34.136534)
2013,90662,CA,Pico Rivera,Los Angeles,86,2695865,52194,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.07937200000002 33.99945),POINT (-118.07937200000002 33.99945)
2013,90057,CA,Los Angeles,Los Angeles,14035,347609085,5121308,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.277209 34.062568)
2013,93552,CA,Palmdale,Los Angeles,14477,555108493,8809975,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.116103 34.576469),POINT (-118.02834600000001 34.57381)
2013,91504,CA,Burbank,Los Angeles,12221,826896606,36092646,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.307476 34.182052),POINT (-118.32988400000002 34.201484)
2013,91601,CA,North Hollywood,Los Angeles,18664,757591396,24282701,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.378098 34.172199),POINT (-118.37283500000001 34.168033)
2013,90058,CA,Los Angeles,Los Angeles,1383,107606878,12611372,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.217748 34.00188)
2013,91411,CA,Van Nuys,Los Angeles,10139,466564463,16313830,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.44809700000002 34.186699),POINT (-118.459943 34.177853)
2013,90059,CA,Los Angeles,Los Angeles,14549,376565622,3189286,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.248178 33.926931)
2013,90652,CA,Norwalk,Los Angeles,127,4115309,79575,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.07249399999999 33.914183),POINT (-118.07249399999999 33.914183)
2013,90803,CA,Long Beach,Los Angeles,17929,1713138023,99389752,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.19372300000002 33.767168),POINT (-118.128251 33.761686)
2013,90060,CA,Los Angeles,Los Angeles,86,3216514,72232,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2013,90409,CA,Santa Monica,Los Angeles,216,15860038,983311,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.49151200000001 34.010932),POINT (-118.49151200000001 34.010932)
2013,91426,CA,Encino,Los Angeles,261,27767980,1147325,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.50029799999999 34.159199),POINT (-118.50000000000001 34.16)
2013,91106,CA,Pasadena,Los Angeles,11749,1277691346,87311481,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.141452 34.14955),POINT (-118.12730600000002 34.140985)
2013,90061,CA,Los Angeles,Los Angeles,10406,286873064,3688577,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.274317 33.923076)
2013,90733,CA,San Pedro,Los Angeles,418,22512236,971704,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.291397 33.735802),POINT (-118.291397 33.735802)
2013,91741,CA,Glendora,Los Angeles,12046,1051450237,55908352,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.865485 34.136001),POINT (-117.849897 34.143334)
2013,91724,CA,CoVina,Los Angeles,11900,744025134,29859606,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.890145 34.086248),POINT (-117.855683 34.085149)
2013,90242,CA,Downey,Los Angeles,18010,756374670,15700838,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.12751999999999 33.940946),POINT (-118.141201 33.920376)
2013,90301,CA,Inglewood,Los Angeles,15398,490417143,7342136,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.353336 33.961767),POINT (-118.358491 33.956998)
2013,91788,CA,Walnut,Los Angeles,442,30184550,1024595,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.84375500000002 34.02562),POINT (-117.84375500000002 34.02562)
2013,90062,CA,Los Angeles,Los Angeles,12977,365234349,4363342,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.308985 34.003587)
2013,90661,CA,Pico Rivera,Los Angeles,59,2384431,49245,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.07937200000002 33.99945),POINT (-118.07937200000002 33.99945)
2013,90063,CA,Los Angeles,Los Angeles,19714,561062105,7256957,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.185304 34.044874)
2013,90832,CA,Long Beach,Los Angeles,86,8927566,521037,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.19372300000002 33.767168),POINT (-118.19372300000002 33.767168)
2013,91711,CA,Claremont,Los Angeles,15133,1353138530,68593917,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.719315 34.096606),POINT (-117.71826500000002 34.115163)
2013,90507,CA,Torrance,Los Angeles,54,5248323,339124,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.34003800000002 33.836318),POINT (-118.34003800000002 33.836318)
2013,90064,CA,Los Angeles,Los Angeles,14286,1455549330,190875346,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.42689900000002 34.035932)
2013,90220,CA,Compton,Los Angeles,19744,621024581,8665501,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.22436600000002 33.895891000000006),POINT (-118.23706700000001 33.88366)
2013,90651,CA,Norwalk,Los Angeles,371,14339173,268687,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.07249399999999 33.914183),POINT (-118.07249399999999 33.914183)
2013,93544,CA,Llano,Los Angeles,384,17313621,441669,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.81690199999998 34.505798),POINT (-117.757838 34.489248)
2013,90065,CA,Los Angeles,Los Angeles,20359,999626866,33235415,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.226785 34.109642)
2013,91346,CA,Mission Hills,Los Angeles,229,8893478,209495,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.18609599999999 32.7528),POINT (-118.47000000000001 34.27)
2013,91364,CA,Woodland Hills,Los Angeles,13334,1589271891,109708445,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.60500299999998 34.168301),POINT (-118.600438 34.156928)
2013,90710,CA,Harbor City,Los Angeles,11371,543342538,15320847,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.296898 33.790001),POINT (-118.29890300000001 33.797641)
2013,90734,CA,San Pedro,Los Angeles,182,12716770,562743,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.291397 33.735802),POINT (-118.291397 33.735802)
2013,91409,CA,Van Nuys,Los Angeles,494,-3804059,582702,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.44809700000002 34.186699),POINT (-118.44651 34.184158)
2013,90066,CA,Los Angeles,Los Angeles,28170,2022087963,101544809,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.43121799999999 34.002048)
2013,90401,CA,Santa Monica,Los Angeles,4304,731951321,81348954,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.49151200000001 34.010932),POINT (-118.492617 34.01572)
2013,91105,CA,Pasadena,Los Angeles,6378,1135740614,83981207,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.141452 34.14955),POINT (-118.166094 34.138699)
2013,91750,CA,La Verne,Los Angeles,15498,1163958626,50606450,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.765873 34.111558),POINT (-117.768546 34.121066)
2013,90067,CA,Los Angeles,Los Angeles,3359,1654710768,224863231,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.414336 34.057398)
2013,91303,CA,Canoga Park,Los Angeles,11804,436478452,10694450,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.59719800000002 34.201099),POINT (-118.60193300000002 34.198696)
2013,91340,CA,San Fernando,Los Angeles,14022,465340374,6737241,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.44174400000001 34.282984),POINT (-118.437069 34.285891)
2013,90270,CA,Maywood,Los Angeles,10230,277769537,2326020,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.18903999999999 33.994293),POINT (-118.18718499999999 33.988479)
2013,91024,CA,Sierra Madre,Los Angeles,5335,558062444,31749532,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.05269600000001 34.161909),POINT (-118.05074 34.166303)
2013,90068,CA,Los Angeles,Los Angeles,11963,1276310005,86078279,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.33000500000001 34.12516)
2013,91503,CA,Burbank,Los Angeles,279,20636982,1247527,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.307476 34.182052),POINT (-118.307476 34.182052)
2013,90070,CA,Los Angeles,Los Angeles,67,2322936,45325,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2013,90069,CA,West Hollywood,Los Angeles,14336,1702538824,140432312,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.37175099999999 34.090684),POINT (-118.381373 34.093412)
2013,91335,CA,Reseda,Los Angeles,32455,1260417244,28851423,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.535599 34.201099),POINT (-118.540634 34.200868)
2013,90071,CA,Los Angeles,Los Angeles,563,187882463,22745105,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.255066 34.052588)
2013,90202,CA,Bell Gardens,Los Angeles,221,15745888,1089745,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.14768 33.969583),POINT (-118.19 33.98)
2013,91402,CA,Panorama City,Los Angeles,26703,808461534,11355769,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.448898 34.224701),POINT (-118.44426000000001 34.223883)
2013,91202,CA,Glendale,Los Angeles,10426,694845970,31962962,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.246437 34.148138),POINT (-118.26833500000001 34.167175)
2013,90801,CA,Long Beach,Los Angeles,805,37298737,1405419,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.19372300000002 33.767168),POINT (-118.19372300000002 33.767168)
2013,91010,CA,Duarte,Los Angeles,11565,564761040,17315050,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.97325600000002 34.139586),POINT (-117.965596 34.137557)
2013,90072,CA,Los Angeles,Los Angeles,53,2202575,70877,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.24368499999999 34.052234)
2013,90296,CA,Playa Del Rey,Los Angeles,105,6905687,294266,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.444702 33.948898),POINT (-118.468878 33.996214)
2013,90255,CA,Huntington Park,Los Angeles,29034,798226624,7871383,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.219087 33.979272),POINT (-118.217319 33.976822)
